Year,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Volume,Up_Down
2019,-0.0113334491763685,0.00751924208055033,-0.0113353074342582,-0.00578405374019797,0.0104770923848114,629.68,Down
2019,-0.0156081869644328,-0.0113334491763685,0.00751924208055033,-0.0113353074342582,-0.00578405374019797,518.32,Up
2019,0.0111775759996815,-0.0156081869644328,-0.0113334491763685,0.00751924208055033,-0.0113353074342582,443.55,Up
2019,0.0139998094572708,0.0111775759996815,-0.0156081869644328,-0.0113334491763685,0.00751924208055033,477.67,Down
2019,-0.00327969072190782,0.0139998094572708,0.0111775759996815,-0.0156081869644328,-0.0113334491763685,478.69,Down
2019,-0.0166560251775955,-0.00327969072190782,0.0139998094572708,0.0111775759996815,-0.0156081869644328,391.06,Up
2019,0.0102214280601654,-0.0166560251775955,-0.00327969072190782,0.0139998094572708,0.0111775759996815,451.97,Up
2019,0.0059516203109166,0.0102214280601654,-0.0166560251775955,-0.00327969072190782,0.0139998094572708,549.19,Up
2019,0.0133660010288311,0.0059516203109166,0.0102214280601654,-0.0166560251775955,-0.00327969072190782,380.78,Down
2019,-0.00104132535025274,0.0133660010288311,0.0059516203109166,0.0102214280601654,-0.0166560251775955,447.4,Up
2019,0.0124318985171427,-0.00104132535025274,0.0133660010288311,0.0059516203109166,0.0102214280601654,470.3,Down
2019,-0.003010292426654,0.0124318985171427,-0.00104132535025274,0.0133660010288311,0.0059516203109166,488.85,Up
2019,0.00402132892181119,-0.003010292426654,0.0124318985171427,-0.00104132535025274,0.0133660010288311,559.75,Down
2019,-0.00825196000907218,0.00402132892181119,-0.003010292426654,0.0124318985171427,-0.00104132535025274,482.28,Up
2019,0.00907962628282941,-0.00825196000907218,0.00402132892181119,-0.003010292426654,0.0124318985171427,463.31,Down
2019,-0.00718976747490804,0.00907962628282941,-0.00825196000907218,0.00402132892181119,-0.003010292426654,457.42,Up
2019,0.00191133102180321,-0.00718976747490804,0.00907962628282941,-0.00825196000907218,0.00402132892181119,468.72,Up
2019,0.0081295205910498,0.00191133102180321,-0.00718976747490804,0.00907962628282941,-0.00825196000907218,475.98,Up
2019,0.00700236995773176,0.0081295205910498,0.00191133102180321,-0.00718976747490804,0.00907962628282941,488.91,Up
2019,0.0100532322712758,0.00700236995773176,0.0081295205910498,0.00191133102180321,-0.00718976747490804,468.38,Down
2019,-0.00590200084314291,0.0100532322712758,0.00700236995773176,0.0081295205910498,0.00191133102180321,484.37,Up
2019,0.00327781704392362,-0.00590200084314291,0.0100532322712758,0.00700236995773176,0.0081295205910498,608.63,Down
2019,-0.001399328996457,0.00327781704392362,-0.00590200084314291,0.0100532322712758,0.00700236995773176,519.42,Up
2019,0.0113405592617782,-0.001399328996457,0.00327781704392362,-0.00590200084314291,0.0100532322712758,555.69,Up
2019,0.00558046360774601,0.0113405592617782,-0.001399328996457,0.00327781704392362,-0.00590200084314291,559.52,Up
2019,1.7549684579988e-4,0.00558046360774601,0.0113405592617782,-0.001399328996457,0.00327781704392362,584.19,Down
2019,-0.00285132334599547,1.7549684579988e-4,0.00558046360774601,0.0113405592617782,-0.001399328996457,618.39,Up
2019,0.00284045309328805,-0.00285132334599547,1.7549684579988e-4,0.00558046360774601,0.0113405592617782,508.33,Up
2019,0.0048360784016161,0.00284045309328805,-0.00285132334599547,1.7549684579988e-4,0.00558046360774601,435.56,Down
2019,-0.00130142732242229,0.0048360784016161,0.00284045309328805,-0.00285132334599547,1.7549684579988e-4,491.23,Up
2019,0.00257671060031089,-0.00130142732242229,0.0048360784016161,0.00284045309328805,-0.00285132334599547,521.49,Down
2019,-4.7018120241475e-4,0.00257671060031089,-0.00130142732242229,0.0048360784016161,0.00284045309328805,499.4,Down
